episode,step,waiting_time,co2_emission,throughput,reward,episode_reward,exploration_rate,q_table_size
1,750,2886.0,183.73610808503778,10,-3.0108434810513267,-1043.2679207369968,0.663552,564
1,760,4676.0,192.14526527976398,7,-4.0181710142702185,-1090.1544471725795,0.663552,571
1,770,5810.0,163.78266666666653,0,-7.433748971020862,-1137.133654252226,0.663552,574
1,780,7554.0,164.10989509252357,0,-8.721048774869915,-1212.1379979922299,0.663552,576
1,790,9284.0,146.90918001920224,5,-7.747760344618009,-1291.177893477378,0.663552,580
1,800,11218.0,132.28565348322297,2,-8.235870538701471,-1371.4171529208422,0.663552,581
1,810,10963.0,133.28199121600647,6,-5.207115647935821,-1447.8699886404988,0.663552,583
1,820,9684.0,152.4946600580543,3,-7.048172487845421,-1499.9526865662715,0.663552,590
1,830,3295.0,141.369212601043,6,-1.7563619699008752,-1516.824727922027,0.663552,598
1,840,638.0,143.08315487599597,8,-0.7449963757807453,-1507.7757664699564,0.663552,601
1,850,619.0,128.59029304998657,10,0.3688151982403578,-1501.8848541736606,0.663552,607
1,860,2286.0,164.1116230005752,0,-2.335966630953075,-1521.1196331066924,0.663552,611
1,870,3358.0,136.85653536322238,6,-1.833232047607138,-1547.4981577496205,0.663552,615
1,880,2844.0,161.11185718743883,8,-2.7271410078107867,-1553.53582733664,0.663552,621
1,890,863.0,89.03286700257932,8,2.893521277222296,-1554.5110311637127,0.663552,627
1,900,2179.0,136.71747882082985,4,-2.2372944270503865,-1564.3575158878664,0.663552,631
1,910,1263.0,103.00400708917353,6,1.508658546765505,-1567.7040589384885,0.663552,636
1,920,1058.0,122.20246468839551,8,0.6413618479424692,-1569.902737875629,0.663552,643
1,930,3029.0,188.97995453752898,0,-8.423696884564036,-1614.0871055667387,0.663552,649
1,940,4015.0,163.2348309664875,3,-8.58635558871511,-1694.8119439754898,0.663552,656
1,950,5931.0,169.5454626301916,6,-8.189122268129545,-1782.8689044479904,0.663552,662
1,960,7470.0,164.837895861176,0,-8.338913649236165,-1863.6123863212529,0.663552,665
1,970,5382.0,144.75017382015739,10,-2.4564332662468247,-1933.9855958173498,0.663552,669
1,980,4302.0,154.46102727919538,7,-3.493934552407312,-1962.8952926359823,0.663552,673
1,990,1830.0,175.94804606854726,6,-1.6252686675332526,-1973.5024792445442,0.663552,681
2,1000,0.0,20.805750311941793,0,4.951905142089582,4.951905142089582,0.5733089280000001,686
2,1010,398.0,79.3596032087061,0,0.5866262787097247,29.37994458148362,0.5733089280000001,689
2,1020,1471.0,98.90433054930841,2,-0.9124389376791691,27.902189007236128,0.5733089280000001,697
2,1030,1791.0,138.46286892283715,6,-1.3412183221477338,14.190129490004878,0.5733089280000001,706
2,1040,3048.0,174.78569044001375,6,-3.1261192439658205,-4.655367452482725,0.5733089280000001,714
2,1050,4346.0,187.35722698679564,9,-3.2475272410991938,-38.73846196885779,0.5733089280000001,724
2,1060,7326.0,249.28790811968807,2,-8.90340833001672,-104.69936622949199,0.5733089280000001,731
2,1070,2933.0,181.3322801868367,10,-1.1115680123459588,-148.29052324157817,0.5733089280000001,740
2,1080,2658.0,159.86477782009806,10,-1.1963911754361984,-168.5768905255117,0.5733089280000001,747
2,1090,1113.0,140.30136941747242,9,0.2651173632982272,-175.5264863055703,0.5733089280000001,754
2,1100,3042.0,203.25193984994905,1,-4.363740556408403,-205.591820452496,0.5733089280000001,758
2,1110,5075.0,199.08188397774447,8,-6.293978946029424,-271.1525144345171,0.5733089280000001,761
2,1120,3775.0,165.94833342142113,6,-4.090849084118449,-306.2129757300389,0.5733089280000001,767
2,1130,641.0,109.84852396837886,7,2.0282788699143666,-306.097799413552,0.5733089280000001,770
2,1140,1171.0,113.2881338311647,9,1.2676277195629275,-310.9827397692642,0.5733089280000001,775
2,1150,1814.0,125.41473593469055,8,-0.1474047660169087,-324.72290606785157,0.5733089280000001,785
2,1160,2095.0,168.77734295728183,3,-3.728787851051522,-344.34226401137124,0.5733089280000001,789
2,1170,1253.0,100.27268827410842,6,0.6146408236771719,-358.1651455686079,0.5733089280000001,796
2,1180,1673.0,154.57345696397084,8,-0.02327400086241016,-377.58277502463784,0.5733089280000001,799
2,1190,1043.0,146.23110957298078,4,-2.1395115855527105,-369.73223613584855,0.5733089280000001,804
2,1200,2031.0,154.36776957263524,9,-2.9344793684943222,-390.6348064650586,0.5733089280000001,811
2,1210,2335.0,161.85428395010968,1,-4.612693452000402,-408.7497721071292,0.5733089280000001,819
2,1220,3174.0,200.41755236939917,0,-9.114689414279718,-459.621954879731,0.5733089280000001,829
2,1230,2996.0,138.59468590747827,7,-4.37036630828839,-529.523645736239,0.5733089280000001,835
2,1240,2849.0,190.42386655449044,2,-8.193973141193243,-603.8605651202,0.5733089280000001,842
2,1250,2373.0,149.9858566786851,0,-6.539086816028451,-646.7216753577375,0.5733089280000001,849
2,1260,2564.0,141.3682114132422,7,-4.10186072868055,-716.9285175130371,0.5733089280000001,853
2,1270,1158.0,140.75032119346452,0,-3.3116704903564056,-718.9388456194791,0.5733089280000001,858
2,1280,1702.0,150.66448177806032,5,-2.4584826114231206,-735.8116690873936,0.5733089280000001,862
2,1290,3409.0,190.84075988585457,8,-8.012528776022034,-804.1652393768746,0.5733089280000001,871
2,1300,2787.0,182.23240918358795,11,-4.37322823455738,-874.0702732122445,0.5733089280000001,877
2,1310,4370.0,193.64528001989783,5,-7.874120510361191,-951.9385428279094,0.5733089280000001,879
2,1320,6876.0,231.45981593471382,9,-8.381582411579407,-1042.5916302927503,0.5733089280000001,882
2,1330,8580.0,249.76066812581234,6,-8.817457150011982,-1134.4847063836683,0.5733089280000001,886
2,1340,6597.0,206.52432172954394,9,-6.766722049881933,-1196.2150314830687,0.5733089280000001,894
2,1350,8021.0,213.74540406676752,8,-7.305089170902233,-1281.7034408960315,0.5733089280000001,896
2,1360,3168.0,233.47069119979838,0,-3.789964576522439,-1309.942437662434,0.5733089280000001,902
2,1370,3697.0,200.2328954021648,8,-2.551126511766203,-1347.2569572236453,0.5733089280000001,907
2,1380,5619.0,217.1423733788915,2,-5.865864485671145,-1388.4064488044714,0.5733089280000001,916
2,1390,2414.0,130.1701054018961,9,0.025628245087512047,-1414.6516030350044,0.5733089280000001,925
2,1400,3253.0,199.49126496569025,0,-3.8731554456898585,-1446.0852381341326,0.5733089280000001,934
2,1410,3985.0,213.95727400214543,7,-3.6755818601523753,-1490.4286342509404,0.5733089280000001,944
2,1420,4335.0,144.8953546730384,7,-3.571715433163558,-1519.7825980112946,0.5733089280000001,948
2,1430,1439.0,106.30342844110403,10,1.8842507048959825,-1535.758311198665,0.5733089280000001,948
2,1440,1854.0,185.05729375472222,2,-3.1360038310171676,-1548.0250215721633,0.5733089280000001,956
2,1450,2498.0,160.6392575603696,2,-3.8029567732082326,-1560.6920492140885,0.5733089280000001,962
2,1460,4280.0,234.1052661922564,0,-7.198461377778164,-1608.033282262359,0.5733089280000001,970
2,1470,5264.0,231.31512759100977,6,-8.38454236428466,-1692.1115617531086,0.5733089280000001,973
2,1480,5995.0,223.0496606073476,8,-8.25647196016195,-1776.8466340890966,0.5733089280000001,979
2,1490,6152.0,281.69588369560296,0,-9.298986737321965,-1843.50911826695,0.5733089280000001,988
3,1500,0.0,17.2163557080549,0,7.45355430282204,7.45355430282204,0.49533891379200007,996
3,1510,446.0,90.72051452855113,2,0.10097708030446673,28.64167948451699,0.49533891379200007,999
3,1520,1549.0,119.98504500762064,2,-1.7951362327503264,29.63142187482766,0.49533891379200007,1009
3,1530,3443.0,169.13669090992494,2,-4.775958587999845,3.006395528752188,0.49533891379200007,1018
3,1540,5941.0,214.2172125750026,2,-8.568969135015847,-59.784197070690865,0.49533891379200007,1028
3,1550,5474.0,174.38034771764822,12,-6.573288344157826,-135.35461416760535,0.49533891379200007,1037
3,1560,7376.0,177.4013885136867,4,-8.632550958160765,-211.44961919066657,0.49533891379200007,1045
3,1570,9453.0,165.04732330979064,2,-8.614470602924536,-291.6968301943272,0.49533891379200007,1048
3,1580,11582.0,187.90628308173984,12,-6.58002860322985,-374.2829002331696,0.49533891379200007,1055
3,1590,5298.0,161.9253375926333,10,-1.966969049519102,-403.2764422404842,0.49533891379200007,1065
3,1600,6275.0,191.5169484092029,6,-4.480760926095956,-442.8663983665227,0.49533891379200007,1074
3,1610,5438.0,216.10658594211773,1,-4.6498051157435665,-493.82430406949396,0.49533891379200007,1080
3,1620,6095.0,252.88343664088737,2,-5.46322103370717,-541.132051913613,0.49533891379200007,1086
3,1630,5477.0,256.99549453726956,0,-4.906121111107055,-580.2888982993059,0.49533891379200007,1093
3,1640,6536.0,252.8163877353757,7,-4.616835090677736,-635.4842519299317,0.49533891379200007,1101
3,1650,7196.0,257.27669682926006,8,-4.911564838043844,-694.2544211364851,0.49533891379200007,1111
3,1660,9015.0,286.82800672936077,8,-6.894046931008142,-765.6938597556555,0.49533891379200007,1121
3,1670,9114.0,283.34056867643307,9,-6.857374090420259,-831.4123372526395,0.49533891379200007,1131
3,1680,9786.0,280.56960064161143,10,-8.167370242235469,-903.5655649924131,0.49533891379200007,1139
3,1690,11682.0,220.9411051228168,8,-7.995975780933906,-984.2256088454408,0.49533891379200007,1148
3,1700,5944.0,212.10001664789414,7,-3.899882988154836,-1045.3792283479336,0.49533891379200007,1158
3,1710,3893.0,198.32571340505763,9,-1.9427563374506334,-1087.536543390058,0.49533891379200007,1162
3,1720,1882.0,199.33116157195815,8,-1.4813717557498125,-1098.1964688525234,0.49533891379200007,1172
3,1730,3656.0,185.9142050165503,6,-2.572447054991562,-1121.4144899638134,0.49533891379200007,1182
3,1740,5513.0,190.54021071754343,8,-3.079603990664973,-1155.6676019592626,0.49533891379200007,1190
3,1750,7739.0,217.6860948075942,8,-4.142696532621013,-1200.0671117899744,0.49533891379200007,1200
3,1760,10581.0,257.20125795123,9,-7.3014911476230475,-1273.0713102216814,0.49533891379200007,1207
3,1770,11729.0,249.86794778867565,7,-8.754845128949075,-1353.7002887144406,0.49533891379200007,1215
3,1780,14155.0,272.115078884209,0,-9.517391824684907,-1442.2522591548213,0.49533891379200007,1223
3,1790,8476.0,219.81069765083382,12,-2.6706006304303225,-1519.017916898381,0.49533891379200007,1230
3,1800,6800.0,200.4558565813943,11,-2.53149106098563,-1555.9306718415653,0.49533891379200007,1238
3,1810,8840.0,266.2866507777915,0,-5.922070994070806,-1595.229045185913,0.49533891379200007,1244
3,1820,8938.0,237.20011515022685,7,-4.66546500710884,-1656.3732545761711,0.49533891379200007,1247
3,1830,5809.0,229.2020574613065,6,-4.036350980009661,-1689.2398038265524,0.49533891379200007,1253
3,1840,6708.0,218.70958405919657,6,-4.125512612636435,-1723.5118130781518,0.49533891379200007,1258
3,1850,8706.0,178.62096636361088,2,-5.201527328354801,-1763.6429613542,0.49533891379200007,1262
3,1860,9821.0,155.5399524980303,4,-4.088207552391432,-1808.6234722719316,0.49533891379200007,1264
3,1870,2070.0,106.76508550116625,10,2.2131450512452657,-1825.016260678625,0.49533891379200007,1264
3,1880,2761.0,142.80894844841944,2,-2.5604581075430186,-1831.8076631838085,0.49533891379200007,1268
3,1890,1319.0,109.42703291478755,6,0.5758372558774919,-1833.6912055834591,0.49533891379200007,1271
3,1900,1943.0,138.98925086715883,11,0.13525851200933747,-1844.1467561608624,0.49533891379200007,1279
3,1910,1885.0,162.0959441175054,7,-1.4381639407827425,-1866.1981909376686,0.49533891379200007,1287
3,1920,3628.0,187.226201115926,8,-2.61602686092006,-1900.1799421592088,0.49533891379200007,1289
3,1930,5859.0,182.7436629778208,2,-5.34031459239539,-1945.0213295829742,0.49533891379200007,1295
3,1940,4869.0,224.31688573549977,2,-4.735442184297826,-1975.223045370337,0.49533891379200007,1303
3,1950,4562.0,174.00198755585672,8,-3.2115853610336904,-2008.0679441685086,0.49533891379200007,1308
3,1960,2140.0,181.32946557013034,0,-2.9210633785703584,-2015.2702050274775,0.49533891379200007,1317
3,1970,2646.0,220.0455493934588,0,-5.0299596607054635,-2042.032968714256,0.49533891379200007,1327
3,1980,4780.0,247.7032509420273,0,-8.930000347430662,-2099.6073170913396,0.49533891379200007,1337
3,1990,4876.0,262.20126883492685,10,-6.461848842645921,-2180.2196596081253,0.49533891379200007,1345
4,2000,0.0,39.77709394429301,0,4.8883179915811885,4.8883179915811885,0.42797282151628807,1349
4,2010,473.0,89.70627676776816,2,0.09568104852908377,27.764028269066305,0.42797282151628807,1350
4,2020,1579.0,120.89669305488293,0,-2.01094562876844,28.243403716466556,0.42797282151628807,1355
4,2030,3343.0,165.14630507074838,1,-4.850837696438156,1.692652241070867,0.42797282151628807,1363
4,2040,4761.0,193.39360298701962,7,-6.5618484128209875,-64.22047453334844,0.42797282151628807,1372
4,2050,4296.0,160.04651381655106,6,-4.957193887811215,-104.37975454822062,0.42797282151628807,1382
4,2060,5557.0,173.0243224361698,4,-7.677823701179041,-160.78426171666223,0.42797282151628807,1392
4,2070,7967.0,192.0348419933398,0,-8.865279939784239,-244.7131424897347,0.42797282151628807,1400
4,2080,9843.0,204.62318640830674,0,-8.985543541607239,-329.75346917851675,0.42797282151628807,1410
4,2090,11383.0,191.0424172096498,11,-6.941481275777096,-412.94502489905017,0.42797282151628807,1413
4,2100,7272.0,251.13518785724096,10,-3.584944425560149,-490.0776644562018,0.42797282151628807,1422
4,2110,3051.0,228.00797792673438,10,-2.381715287485603,-520.120427090899,0.42797282151628807,1431
4,2120,5359.0,179.53099999999984,4,-4.243423924505244,-553.5408401476366,0.42797282151628807,1434
4,2130,6740.0,178.38006068616252,2,-4.00181396875965,-591.4449788420148,0.42797282151628807,1440
4,2140,4713.0,127.06679166987242,10,-0.15858050658617695,-625.3500777220644,0.42797282151628807,1442
4,2150,4387.0,138.58533333333324,2,-3.546553547262154,-635.9135873797146,0.42797282151628807,1446
4,2160,977.0,129.96759780723593,7,0.6592733445845405,-633.5015579470573,0.42797282151628807,1449
4,2170,1683.0,137.5887134010196,7,0.06386997530700517,-646.8769625685243,0.42797282151628807,1455
4,2180,2347.0,174.04128343586098,10,0.6469383714755899,-659.3974132983492,0.42797282151628807,1463
4,2190,2518.0,183.3738582949212,4,-3.0953852985222414,-674.9107896485978,0.42797282151628807,1471
4,2200,3899.0,166.7671622654502,8,-2.9298902615266265,-717.2863101304745,0.42797282151628807,1475
4,2210,5917.0,160.01033904776497,2,-7.551908058165271,-775.5820033054747,0.42797282151628807,1478
4,2220,2652.0,125.65199445438789,7,-1.2142063383729134,-799.9170536808431,0.42797282151628807,1486
4,2230,1217.0,127.74539799349557,9,0.8878355949229406,-808.7455885468011,0.42797282151628807,1491
4,2240,1143.0,147.16988548357804,8,-0.5479381438916389,-815.3122735723705,0.42797282151628807,1495
4,2250,1365.0,163.60733420299428,8,-0.726067693217354,-816.7203442417294,0.42797282151628807,1499
4,2260,2168.0,165.41809579172133,8,-1.4639254476228745,-828.9484491788091,0.42797282151628807,1508
4,2270,3408.0,197.22147821473138,8,-4.09243860457002,-858.5132437754704,0.42797282151628807,1517
4,2280,4927.0,213.80045186238124,9,-6.715789010812361,-910.7649293813552,0.42797282151628807,1526
4,2290,5226.0,239.35865516351686,8,-7.5885044889946105,-987.296967157853,0.42797282151628807,1533
4,2300,8609.0,228.777100129103,4,-9.012687790789782,-1078.4860969003312,0.42797282151628807,1533
4,2310,9424.0,237.97688129143413,8,-8.16056185383161,-1162.9925121153437,0.42797282151628807,1537
4,2320,12415.0,246.95578544382832,0,-9.430417951783944,-1252.3711248779002,0.42797282151628807,1540
4,2330,13681.0,235.52111075763239,2,-9.263026443314581,-1340.9219893677673,0.42797282151628807,1540
4,2340,15699.0,226.05622612625967,9,-8.124160389707617,-1430.5307314350503,0.42797282151628807,1540
4,2350,9725.0,238.63733745535157,4,-5.554765064541935,-1475.603102974514,0.42797282151628807,1548
4,2360,13515.0,252.86580642012697,0,-8.29265996101239,-1547.696146002254,0.42797282151628807,1548
4,2370,10385.0,263.5895867799273,2,-6.144189673327366,-1601.842916591273,0.42797282151628807,1554
4,2380,14003.0,245.67399999999972,0,-8.67477502853798,-1676.2803755792177,0.42797282151628807,1554
4,2390,17789.0,239.3746666666664,2,-9.335867575582514,-1767.274064261281,0.42797282151628807,1554
4,2400,21590.0,247.1019659946482,0,-9.42936306705581,-1860.0422550649998,0.42797282151628807,1554
4,2410,20589.0,225.25758184539478,2,-9.050637859899767,-1944.8840955079727,0.42797282151628807,1558
4,2420,13853.0,207.7276759838766,3,-4.993143855209251,-2014.8304984199078,0.42797282151628807,1565
4,2430,10739.0,235.43124100068303,0,-4.702656593523994,-2064.5264565106577,0.42797282151628807,1573
4,2440,13766.0,257.1467179306371,1,-5.770832275995956,-2116.9045430124515,0.42797282151628807,1582
4,2450,17269.0,294.2658269480785,4,-7.438374795405827,-2185.440341264941,0.42797282151628807,1592
4,2460,19631.0,282.9777253788991,7,-7.687012751766904,-2268.5232636092815,0.42797282151628807,1598
4,2470,18200.0,259.88078157567566,11,-6.856873780263985,-2339.2077524213832,0.42797282151628807,1607
4,2480,19543.0,213.23368965415534,8,-6.730627208108798,-2412.1136952061306,0.42797282151628807,1613
4,2490,21446.0,205.83255515774547,4,-8.386791715431885,-2489.8610524491655,0.42797282151628807,1619
5,2500,0.0,39.21853738538592,0,7.624437777166024,7.624437777166024,0.36976851779007286,1624
5,2510,412.0,82.64449939271675,0,0.23553913555646955,34.65938283432732,0.36976851779007286,1627
5,2520,803.0,127.3541858836766,10,2.4568240356346953,41.30758201655322,0.36976851779007286,1635
5,2530,2004.0,150.41627861965213,2,-2.0449276477386418,38.18172877645931,0.36976851779007286,1644
5,2540,1006.0,155.61108455213312,8,-1.0560944687772924,34.69996436546009,0.36976851779007286,1654
5,2550,1057.0,117.73370598212122,11,3.2008166026724534,31.42368029632596,0.36976851779007286,1654
5,2560,1547.0,174.13143284699578,8,-0.7202103703689732,33.98680192287681,0.36976851779007286,1660
5,2570,2859.0,174.94499210413645,9,-1.3595951863549982,22.261653428538544,0.36976851779007286,1669
5,2580,4624.0,202.14344259456547,9,-1.6036712958225716,2.9706730430899353,0.36976851779007286,1678
5,2590,5362.0,203.66583687597154,10,-1.9490924639992229,-19.84682201531601,0.36976851779007286,1685
5,2600,7383.0,194.98399778187607,0,-9.012301619027376,-85.6759016576145,0.36976851779007286,1690
5,2610,9254.0,179.88107049926276,1,-8.953985492134008,-168.86888343702572,0.36976851779007286,1699
5,2620,5450.0,220.36683011461633,2,-5.043527822075955,-236.54935351874846,0.36976851779007286,1708
5,2630,4266.0,218.8734831758872,7,-2.9616400710308746,-286.2235294865645,0.36976851779007286,1717
5,2640,5994.0,194.08275949587144,2,-5.490201203846812,-331.783487735704,0.36976851779007286,1720
5,2650,5471.0,160.47989730391078,7,-3.0103381287288333,-383.99568339054383,0.36976851779007286,1723
5,2660,3955.0,155.1385616566321,8,-1.0431142334531167,-411.9664792438984,0.36976851779007286,1729
5,2670,1365.0,174.62826155405853,10,-0.14073710892151287,-418.118505246883,0.36976851779007286,1735
5,2680,2862.0,216.59008530437714,10,-1.7281089041043878,-438.4057624133946,0.36976851779007286,1742
5,2690,4186.0,239.42394599182722,2,-4.975581508472255,-464.1918098679649,0.36976851779007286,1747
5,2700,4561.0,236.11683758011992,0,-5.365413705033142,-506.56212089151114,0.36976851779007286,1750
5,2710,5799.0,207.06986552707875,5,-5.779114065620087,-563.1430589206346,0.36976851779007286,1755
5,2720,5022.0,195.3737380381117,2,-6.87942981310405,-625.3774762347248,0.36976851779007286,1762
5,2730,5319.0,221.34537391911547,0,-7.485219007600208,-693.9005397233905,0.36976851779007286,1768
5,2740,5635.0,235.6002191275276,4,-8.28918970202746,-769.3964737091686,0.36976851779007286,1769
5,2750,4587.0,184.1382196083435,3,-6.871639488710293,-830.5260145636827,0.36976851779007286,1772
5,2760,6321.0,154.22542535739404,7,-6.865552949796315,-910.8637589168751,0.36976851779007286,1778
5,2770,2762.0,102.03719076083193,8,-0.7669112518635737,-941.5731284532114,0.36976851779007286,1783
5,2780,712.0,100.71021753270477,8,1.6863641649521428,-940.8838083462979,0.36976851779007286,1787
5,2790,1905.0,163.49457080216933,2,-3.2764032726111414,-958.2801659355508,0.36976851779007286,1792
5,2800,1794.0,124.13763930654127,6,-0.6567278858443144,-968.1572399552995,0.36976851779007286,1797
5,2810,2228.0,164.51147775881307,2,-2.05916101574827,-988.5510052242406,0.36976851779007286,1805
5,2820,3806.0,177.00250049454013,7,-4.692577977089039,-1028.0013451076545,0.36976851779007286,1808
5,2830,4558.0,152.91682547957078,6,-5.232720136682152,-1093.1430435005573,0.36976851779007286,1810
5,2840,5048.0,136.16530656072393,6,-4.825334650698504,-1155.0073235833634,0.36976851779007286,1811
5,2850,864.0,152.7371335098684,2,-1.1176560678824188,-1148.9363803441877,0.36976851779007286,1815
5,2860,1448.0,151.32502421681673,7,0.3499997687176388,-1163.3502226654134,0.36976851779007286,1818
5,2870,1423.0,127.3342116692626,9,0.23812773931188547,-1167.6014190379103,0.36976851779007286,1828
5,2880,2407.0,153.01256621999175,12,-0.9205649437916775,-1186.5851033724257,0.36976851779007286,1834
5,2890,3038.0,214.4102133634339,10,-3.7803656746247736,-1218.6432898177645,0.36976851779007286,1844
